"Time","WindSpeed","Power"
"2014-10-21 23:50:00",10.99,95.9038048123495
"2014-10-22 00:00:00",10.75,90.761868994276
"2014-10-22 00:10:00",10.68,88.243673754824
"2014-10-22 00:20:00",10.72,83.6709057473646
"2014-10-22 01:30:00",11.26,91.4294594524593
"2014-10-22 01:40:00",12.37,98.1247895568391
"2014-10-22 01:50:00",12.54,98.2879639462302
"2014-10-22 02:00:00",13.06,98.9503742650677
"2014-10-22 02:10:00",13.12,98.7218006164366
"2014-10-22 02:20:00",13.6,98.8577792742625
"2014-10-22 02:30:00",13.13,99.1724727395167
"2014-10-22 02:40:00",13.58,98.8707296226269
"2014-10-22 02:50:00",13.96,98.9704473050325
"2014-10-22 03:00:00",14.11,98.9115232199746
"2014-10-22 03:10:00",13.64,99.0339040120179
"2014-10-22 03:20:00",13,99.1245564505685
"2014-10-22 03:30:00",11.91,98.7153254422544
"2014-10-22 03:40:00",11.7,98.681654536507
"2014-10-22 03:50:00",11.15,98.3514206532156
"2014-10-22 04:00:00",11.58,98.820870781424
"2014-10-22 04:10:00",11.24,98.3093320210314
"2014-10-22 04:20:00",12.18,98.7807247014945
"2014-10-22 04:30:00",10.58,91.5498976922479
"2014-10-22 04:40:00",10.02,84.2679168069621
"2014-10-22 04:50:00",9.62,80.6774327229403
"2014-10-22 05:00:00",8.82,64.5393561086793
"2014-10-22 05:10:00",8.08,50.962858400891
"2014-10-22 05:20:00",8.58,59.8241342692118
"2014-10-22 05:30:00",8.76,61.211116579036
"2014-10-22 05:40:00",8.68,59.6136911082908
"2014-10-22 05:50:00",9.01,64.0653733585433
"2014-10-22 06:00:00",8.86,64.5477738351162
"2014-10-22 06:20:00",6.6,29.5669403506954
"2014-10-22 06:30:00",7.64,46.6050661762801
"2014-10-22 06:40:00",6.93,37.5961563366055
"2014-10-22 06:50:00",6.79,33.6644305731824
"2014-10-22 07:10:00",6.77,34.0775466860059
"2014-10-22 07:20:00",9.01,64.7439716128364
"2014-10-22 07:30:00",9.48,73.5761091973374
"2014-10-22 07:40:00",7.13,39.4325157346733
"2014-10-22 07:50:00",6.14,24.0669274003471
"2014-10-22 08:00:00",5.72,19.2733559532751
"2014-10-22 08:10:00",5.79,18.570799554508
"2014-10-22 08:20:00",5.41,12.9212100805512
"2014-10-22 08:30:00",5.01,9.0374006060763
"2014-10-22 08:40:00",5.53,10.4431609210288
"2014-10-22 08:50:00",4.29,4.78191613354399
"2014-10-22 09:00:00",4.84,9.49908052526613
"2014-10-22 09:10:00",4.96,11.972597062861
"2014-10-22 09:20:00",4.96,11.1670853945971
"2014-10-22 09:30:00",5.75,16.4080913776581
"2014-10-22 09:40:00",6.53,23.8869175580823
"2014-10-22 09:50:00",6.55,23.1047165168743
"2014-10-22 10:00:00",6.32,19.7719443653034
"2014-10-22 10:10:00",5.72,16.481908363335
"2014-10-22 10:20:00",6.59,28.5328550338004
"2014-10-22 10:30:00",7.1,32.2774482633583
"2014-10-22 10:40:00",6.05,18.7948405812116
"2014-10-22 10:50:00",6.79,28.8792768525473
"2014-10-22 11:00:00",6.49,25.4655650236991
"2014-10-22 11:10:00",6.34,20.5437851278199
"2014-10-22 11:20:00",6.4,23.2122044082986
"2014-10-22 11:30:00",7.47,36.7854645289958
"2014-10-22 11:40:00",7.56,43.0922841824445
"2014-10-22 11:50:00",7.91,47.8677251418063
"2014-10-22 12:00:00",9.19,69.8736045999637
"2014-10-22 12:10:00",8.32,56.1080318060556
"2014-10-22 12:20:00",8.2,52.6509363101867
"2014-10-22 12:30:00",7.58,43.8252738998679
"2014-10-22 12:40:00",7.32,36.371053381336
"2014-10-22 12:50:00",7.6,44.9131031624751
"2014-10-22 13:00:00",7.27,35.2514957652361
"2014-10-22 13:10:00",7.23,34.4628195498459
"2014-10-22 13:20:00",6.92,29.5798906990598
"2014-10-22 13:30:00",7.04,29.3053433137351
"2014-10-22 13:40:00",7.21,31.6953301043798
"2014-10-22 13:50:00",7,32.5753062757388
"2014-10-22 14:00:00",7.01,27.5130151001062
"2014-10-22 14:10:00",7.72,42.6972985573312
"2014-10-22 14:20:00",7.02,30.4320236214354
"2014-10-22 14:30:00",7.29,35.6102204149292
"2014-10-22 14:40:00",7.19,37.0302261130824
"2014-10-22 14:50:00",7.43,40.8680618508638
"2014-10-22 15:00:00",7.64,44.6236628765314
"2014-10-22 15:10:00",8.1,52.9021730684555
"2014-10-22 15:20:00",7.6,39.932399181538
"2014-10-22 15:30:00",7.41,41.0046880261079
"2014-10-22 17:20:00",6.69,24.6192597580875
"2014-10-22 17:30:00",7.15,31.0989665622005
"2014-10-22 17:40:00",7.22,31.4958947395685
"2014-10-22 17:50:00",6.95,26.8253516019581
"2014-10-22 18:00:00",7.23,37.3183713641897
"2014-10-22 18:10:00",7.69,41.0655546634204
"2014-10-22 18:20:00",7.32,39.1359527571292
"2014-10-22 18:30:00",6.88,29.9347302442436
"2014-10-22 18:40:00",6.3,27.2682535160196
"2014-10-22 18:50:00",5.91,21.2871351239348
"2014-10-22 19:00:00",6.37,23.2005490947707
"2014-10-22 19:10:00",7.94,46.1647543318915
"2014-10-22 19:20:00",7.71,38.6373643451009
"2014-10-22 19:30:00",8.1,48.1785335025512
"2014-10-22 19:40:00",7.06,27.9196560387474
"2014-10-22 19:50:00",6.91,28.0439793830454
"2014-10-22 20:00:00",7.49,35.7565593514466
"2014-10-22 20:10:00",7.84,43.8880830894351
"2014-10-22 20:20:00",7.31,42.4965681576834
"2014-10-22 20:40:00",7.42,44.7110777279909
"2014-10-22 20:50:00",7.87,45.6706985417908
"2014-10-22 21:00:00",9.02,63.5117459659665
"2014-10-22 21:10:00",10.07,79.4341992799606
"2014-10-22 21:20:00",9.57,71.6834157838846
"2014-10-22 21:30:00",9.29,66.5201118910099
"2014-10-22 21:40:00",8.56,54.3318915278821
"2014-10-22 21:50:00",8.37,47.3063275402108
"2014-10-22 22:00:00",8.18,46.4457768913984
"2014-10-22 22:10:00",9.23,57.4477453443498
"2014-10-22 22:20:00",8.05,41.1756326245176
"2014-10-22 22:30:00",7.81,38.975368437411
"2014-10-22 22:40:00",7.76,40.8000725219508
"2014-10-22 22:50:00",7.84,39.2168924344065
"2014-10-22 23:00:00",8.25,45.1177186666321
"2014-10-22 23:10:00",8.23,48.7729544924758
"2014-10-22 23:20:00",9.6,74.6717086689632
"2014-10-22 23:30:00",9.4,76.5754098785257
"2014-10-22 23:40:00",10.34,89.6345411691575
"2014-10-22 23:50:00",10.4,88.7649252764899
"2014-10-23 00:00:00",9.98,81.2977544095936
"2014-10-23 00:10:00",9.33,70.2763604340957
"2014-10-23 00:20:00",8.73,60.2107021678883
"2014-10-23 00:30:00",9.64,69.7635266388666
"2014-10-23 00:40:00",9.56,71.1641068144733
"2014-10-23 00:50:00",9.6,70.2284441451475
"2014-10-23 01:10:00",8.99,54.5986687041881
"2014-10-23 01:20:00",8.8,57.6821466497449
"2014-10-23 01:30:00",9.25,53.9498562511332
"2014-10-23 01:50:00",8.24,36.8055375689606
"2014-10-23 02:00:00",7.79,33.3270739982906
"2014-10-23 02:10:00",6.97,24.9294206014142
"2014-10-23 02:20:00",6.2,16.3536999145277
"2014-10-23 02:30:00",5.76,10.953404646585
"2014-10-23 02:40:00",5.72,10.5525913647077
"2014-10-23 02:50:00",5.8,11.1321194540133
"2014-10-23 03:00:00",5.09,6.70374783081665
"2014-10-23 03:10:00",4.21,3.9479136988785
"2014-10-23 03:20:00",4.27,4.40829858323189
"2014-10-23 03:30:00",3.87,4.45427231992541
"2014-10-23 03:40:00",3.83,3.27514310134943
"2014-10-23 03:50:00",4.3,5.81341138076614
"2014-10-23 04:00:00",4.41,8.02274081172784
"2014-10-23 04:10:00",5.32,12.4226216685229
"2014-10-23 04:20:00",5.29,11.3930689735554
"2014-10-23 04:30:00",5.71,14.2868243155741
"2014-10-23 04:40:00",5.58,14.9090885544821
"2014-10-23 04:50:00",5.89,16.1743375896812
"2014-10-23 05:00:00",5.99,16.0506617628014
"2014-10-23 05:10:00",5.85,13.6095210961175
"2014-10-23 05:20:00",5.46,11.1049237224481
"2014-10-23 05:30:00",6.04,13.2326659587143
"2014-10-23 05:40:00",5.92,12.6019839933694
"2014-10-23 05:50:00",5.94,14.1346577222927
"2014-10-23 06:00:00",6.8,21.5487321608951
"2014-10-23 06:10:00",7.5,28.952446320806
"2014-10-23 06:20:00",7.58,27.5551037322904
"2014-10-23 06:30:00",7.06,25.7983889766635
"2014-10-23 06:40:00",7.26,25.7245719909866
"2014-10-23 06:50:00",6.66,22.9519024061747
"2014-10-23 07:00:00",7.1,25.020720557383
"2014-10-23 07:10:00",7.27,28.6299826465332
"2014-10-23 07:20:00",7.22,29.8881089901318
"2014-10-23 07:30:00",8.36,45.6985417907742
"2014-10-23 07:40:00",8.34,46.3441166567381
"2014-10-23 07:50:00",8.57,50.0323758709109
"2014-10-23 08:10:00",9.07,53.8507860861457
"2014-10-23 08:40:00",9.32,64.6287135123935
"2014-10-23 08:50:00",10.12,78.4286047294672
"2014-10-23 09:00:00",9.94,80.4915952239115
"2014-10-23 09:10:00",9.05,65.8059001787148
"2014-10-23 09:20:00",9.07,62.5242819031832
"2014-10-23 09:30:00",9.24,67.110000259007
"2014-10-23 09:40:00",9.08,66.0564894195654
"2014-10-23 09:50:00",8.91,60.8828252479992
"2014-10-23 10:00:00",8.53,54.9127146520241
"2014-10-23 10:10:00",7.68,42.9951565697117
"2014-10-23 10:20:00",7.72,41.748685539641
"2014-10-23 10:30:00",6.42,19.7156103499184
"2014-10-23 10:40:00",7.59,40.2075940842809
"2014-10-23 10:50:00",7.35,36.709057473646
"2014-10-23 11:00:00",6.98,30.2533088140071
"2014-10-23 11:10:00",7.35,33.2467818384315
"2014-10-23 11:20:00",5.98,16.0144007873812
"2014-10-23 11:30:00",6.12,15.9768447771245
"2014-10-23 11:40:00",6.72,20.6609857805175
"2014-10-23 11:50:00",6.67,22.5102955269497
"2014-10-23 12:00:00",6.28,18.8576497707788
"2014-10-23 12:10:00",6.45,22.0356652593955
"2014-10-23 12:20:00",6.96,26.6505218990391
"2014-10-23 12:30:00",7.35,30.96104535212
"2014-10-23 12:40:00",7.19,29.4199538967598
"2014-10-23 12:50:00",6.66,23.2471703488824
"2014-10-23 13:00:00",6.66,20.7969644383434
"2014-10-23 13:10:00",6.35,19.4935118754695
"2014-10-23 13:20:00",5.45,11.0026159703696
"2014-10-23 13:30:00",5.46,9.84226475692196
"2014-10-23 13:40:00",5.02,8.50125618379134
"2014-10-23 13:50:00",4.61,5.87427801807869
"2014-10-23 14:00:00",4.99,8.15871946955373
"2014-10-23 14:10:00",4.58,4.24836178093191
"2014-10-23 14:20:00",3.53,2.32005490947707
"2014-10-23 14:30:00",4.33,4.5831282861509
"2014-10-23 14:40:00",4.68,5.60037815017224
"2014-10-23 14:50:00",5.02,7.50925949908053
"2014-10-23 15:00:00",4.98,7.55134813126473
"2014-10-23 15:10:00",4.14,3.56458338729312
"2014-10-23 15:20:00",5.46,10.1368851822114
"2014-10-23 15:30:00",5.24,8.53751715921158
"2014-10-23 15:40:00",5.35,9.05876868087752
"2014-10-23 15:50:00",5.5,11.077727990883
"2014-10-23 16:00:00",4.99,7.59926442021291
"2014-10-23 16:10:00",5.44,11.1826258126344
"2014-10-23 16:20:00",5.74,13.0727291564143
"2014-10-23 16:30:00",5.8,15.7022973917998
"2014-10-23 16:40:00",6.21,20.5146468440001
"2014-10-23 16:50:00",6.64,24.1795954311171
"2014-10-23 17:00:00",7.01,28.8093449713797
"2014-10-23 17:10:00",7.96,44.8943251573467
"2014-10-23 17:20:00",8.29,50.6747131497837
"2014-10-23 17:30:00",7.22,36.7517936232485
"2014-10-23 17:40:00",7.37,40.3837188220363
"2014-10-23 17:50:00",7.44,43.7883654070295
"2014-10-23 18:00:00",7.53,43.0974643217903
"2014-10-23 18:10:00",6.86,31.8869952601725
"2014-10-23 18:20:00",7.29,39.8255588075319
"2014-10-23 18:30:00",6.55,29.7378849491051
"2014-10-23 18:40:00",8.8,55.6269263643192
"2014-10-23 18:50:00",8.36,48.3449454790334
"2014-10-23 19:00:00",7.52,40.0845657748193
"2014-10-23 19:10:00",7.68,39.0019166515579
"2014-10-23 19:20:00",7.34,39.1456655184024
"2014-10-23 19:30:00",6.57,29.2354114325675
"2014-10-23 19:40:00",5.98,23.0697505762905
"2014-10-23 19:50:00",6.35,27.7215157087726
"2014-10-23 20:00:00",6.32,28.2045637027636
"2014-10-23 20:10:00",6.11,25.3943381076951
"2014-10-23 20:20:00",6.03,23.0496775363257
"2014-10-23 20:30:00",7.87,43.0501955502603
"2014-10-23 20:40:00",7.44,43.6297236395659
"2014-10-23 20:50:00",7.67,47.1211375586003
"2014-10-23 21:10:00",6.63,32.489833976534
"2014-10-23 21:20:00",8.53,54.5533424849128
"2014-10-23 21:40:00",6.72,31.1119169105649
"2014-10-23 21:50:00",7.66,49.4897562744438
"2014-10-23 22:00:00",6.63,27.8290036001968
"2014-10-23 22:20:00",7.03,36.1910435390712
"2014-10-23 22:30:00",7.02,36.7110000259007
"2014-10-23 23:40:00",7.57,43.1330777797923
"2014-10-23 23:50:00",8.18,50.9324250822347
"2014-10-24 00:00:00",9.02,63.0112150016836
"2014-10-24 00:10:00",10.08,72.1930119920226
"2014-10-24 00:20:00",10.26,76.2335206817063
"2014-10-24 00:30:00",10.84,90.0761480483825
"2014-10-24 00:40:00",10.46,90.4225698671294
"2014-10-24 00:50:00",9.79,79.189437695874
"2014-10-24 01:00:00",9.37,71.5603874744231
"2014-10-24 01:10:00",9.46,71.6529824652283
"2014-10-24 01:20:00",8.58,56.3534409075604
"2014-10-24 01:30:00",7.28,32.581781449921
"2014-10-24 01:40:00",6.46,20.3851433603564
"2014-10-24 01:50:00",6.47,20.0503768551374
"2014-10-24 02:00:00",7.53,30.6372866430107
"2014-10-24 02:10:00",8.22,40.4750187780051
"2014-10-24 02:20:00",8.23,37.2458494133492
"2014-10-24 02:30:00",7.27,26.3157553938201
"2014-10-24 02:40:00",7.18,22.5731047165169
"2014-10-24 02:50:00",7.63,27.3304151881686
"2014-10-24 03:00:00",6.64,20.4317646144681
"2014-10-24 03:10:00",6.14,15.7029449092181
"2014-10-24 03:20:00",6.37,18.5455463751975
"2014-10-24 03:30:00",6.48,19.7738869175581
"2014-10-24 03:40:00",6.42,19.6333756378047
"2014-10-24 03:50:00",6.89,22.843119479914
"2014-10-24 04:00:00",6.17,16.9202776554689
"2014-10-24 04:10:00",6.06,14.8313864642959
"2014-10-24 04:20:00",6.22,15.7217229143464
"2014-10-24 04:30:00",6.5,20.1429718459427
"2014-10-24 04:40:00",6.62,19.9765598694605
"2014-10-24 04:50:00",6.98,22.786785464529
"2014-10-24 05:00:00",7.53,29.4426170063975
"2014-10-24 05:10:00",7.59,30.1386982309824
"2014-10-24 05:20:00",7.04,24.4230619803673
"2014-10-24 05:30:00",7,24.1180812763863
"2014-10-24 05:40:00",6.81,22.2843119479914
"2014-10-24 05:50:00",7.22,26.4588567432464
"2014-10-24 06:00:00",7.14,26.4174156284804
"2014-10-24 06:10:00",7.08,27.3848066512989
"2014-10-24 06:20:00",7.58,34.3248983397653
"2014-10-24 06:30:00",7.35,34.6629024320754
"2014-10-24 06:40:00",7.31,33.6229894584164
"2014-10-24 06:50:00",7.28,34.7924059157191
"2014-10-24 07:00:00",6.97,30.5064881245306
"2014-10-24 07:10:00",6.84,27.7072703255718
"2014-10-24 07:20:00",6.19,18.1829366209951
"2014-10-24 07:30:00",6.52,21.3978606024502
"2014-10-24 07:40:00",6.64,22.3833821129788
"2014-10-24 07:50:00",6.4,19.9856251133155
"2014-10-24 08:00:00",6.13,16.7098344945479
"2014-10-24 08:10:00",5.94,14.1327151700381
"2014-10-24 08:20:00",5.82,12.4724805097257
"2014-10-24 08:30:00",5.95,14.8961382061177
"2014-10-24 08:40:00",5.6,12.9943795488099
"2014-10-24 08:50:00",5.56,11.7679815587039
"2014-10-24 09:00:00",5.9,14.6708021445777
"2014-10-24 09:10:00",5.84,13.4340438757803
"2014-10-24 09:20:00",5.76,14.2745214846279
"2014-10-24 09:30:00",6.06,16.8153798337175
"2014-10-24 09:40:00",6.15,17.684995726385
"2014-10-24 09:50:00",6.3,18.1654536507032
"2014-10-24 10:00:00",6.89,19.74410111632
"2014-10-24 10:10:00",6.7,19.5997047320573
"2014-10-24 10:20:00",5.81,12.9924369965552
"2014-10-24 10:30:00",5.37,8.87293118184879
"2014-10-24 10:40:00",5.41,8.44945479033386
"2014-10-24 10:50:00",5.6,10.0073816985677
"2014-10-24 11:00:00",5.75,11.1185215882307
"2014-10-24 11:10:00",4.72,5.55181434380585
"2014-10-24 11:20:00",3.62,1.01077468983916
"2014-10-24 11:30:00",3.34,1.23028309461525
"2014-10-24 11:40:00",2.74,0.0213680748012122
"2014-10-24 13:30:00",3.16,0.0323758709109275
"2014-10-24 14:30:00",4.15,3.78279675723277
"2014-10-24 14:40:00",3.86,2.46639384599446
"2014-10-24 14:50:00",5.22,8.22541376363024
"2014-10-24 15:00:00",4.31,4.79745655158124
"2014-10-24 15:10:00",4.44,6.0109041933228
"2014-10-24 15:20:00",3.85,3.96151156466109
"2014-10-24 15:30:00",4.42,4.4193063793416
"2014-10-24 15:40:00",4.3,4.10331787925095
"2014-10-24 15:50:00",4.23,3.56782097438421
"2014-10-24 16:00:00",3.77,4.4503872154161
"2014-10-24 16:10:00",3.85,1.60195809267269
"2014-10-24 16:20:00",4.45,6.36509622108835
"2014-10-24 16:30:00",4.17,3.37162319666399
"2014-10-24 16:50:00",3.13,0.064751741821855
"2014-10-24 17:30:00",3.24,1.80398352715688
"2014-10-24 17:40:00",3.37,1.5741148436893
"2014-10-24 17:50:00",3.42,1.09365691937113
"2014-10-24 18:00:00",3.9,1.89593100054391
"2014-10-24 18:10:00",3.8,1.65764459063949
"2014-10-24 18:20:00",3.16,1.00365199823875
"2014-10-24 18:30:00",3.3,0.0323758709109275
"2014-10-24 18:40:00",3.32,0.172887150664353
"2014-10-24 18:50:00",3.39,0.917532181615686
"2014-10-24 19:00:00",4.08,1.79362324846538
"2014-10-24 19:10:00",4.97,5.89046595353415
"2014-10-24 19:20:00",5.15,6.70504286565309
"2014-10-24 19:30:00",4.96,5.74412701701676
"2014-10-24 19:40:00",4.23,2.0701131860447
"2014-10-24 19:50:00",4.66,3.30039628065995
"2014-10-24 20:00:00",4.45,2.42560024864669
"2014-10-24 20:10:00",4.1,1.15387603926546
"2014-10-24 20:20:00",4.05,1.25683130876221
"2014-10-24 20:30:00",3.58,0.561397601595483
"2014-10-24 20:40:00",3.26,0.0323758709109275
"2014-10-24 20:50:00",3.5,0.885156310704758
"2014-10-24 21:00:00",3.9,1.11243492449947
"2014-10-24 21:10:00",3.95,1.23416819912456
"2014-10-24 21:20:00",3.82,0.956383226708798
"2014-10-24 21:30:00",3.63,1.63886658551115
"2014-10-24 21:40:00",3.28,0.0323758709109275
"2014-10-24 21:50:00",3.53,0.338651609728302
"2014-10-24 22:00:00",3.8,0.197492812556658
"2014-10-24 22:10:00",3.6,0.145043901680955
"2014-10-24 22:20:00",3.73,0.228573648631148
"2014-10-24 22:30:00",3.72,0.280375042088632
"2014-10-24 22:40:00",4.25,1.9095288663265
"2014-10-24 22:50:00",4.42,2.02737703644228
"2014-10-24 23:00:00",4.04,0.894869071978036
"2014-10-24 23:10:00",4.16,2.03126214095159
"2014-10-24 23:20:00",4.19,2.97339998445958
"2014-10-24 23:30:00",4.73,4.20692066616592
"2014-10-24 23:40:00",4.87,4.70486156077598
"2014-10-24 23:50:00",5.15,5.92672692895439
"2014-10-25 00:00:00",5.02,5.80240358465643
"2014-10-25 00:10:00",5.36,8.98883679970991
"2014-10-25 00:20:00",5.86,12.1202310342148
"2014-10-25 00:30:00",6.59,18.339635836204
"2014-10-25 00:50:00",7.75,32.561060892538
"2014-10-25 01:00:00",8.6,43.49374498174
"2014-10-25 01:10:00",7.35,31.4661089383304
"2014-10-25 01:20:00",7.53,28.1605325183247
"2014-10-25 01:30:00",8.34,46.0320132611567
"2014-10-25 01:40:00",8.4,49.042969255873
"2014-10-25 01:50:00",7.62,37.8797689657852
"2014-10-25 02:00:00",7.2,30.6482944391204
"2014-10-25 02:10:00",6.84,23.5599212618819
"2014-10-25 02:20:00",6.38,16.9429407651066
"2014-10-25 02:30:00",5.8,11.4992618301432
"2014-10-25 02:40:00",5.9,11.4578207153772
"2014-10-25 02:50:00",5.86,10.2553808697454
"2014-10-25 03:00:00",5.52,8.44880727291564
"2014-10-25 03:10:00",5.61,9.84938744852237
"2014-10-25 03:20:00",5.62,11.2460825196198
"2014-10-25 03:30:00",5.79,12.5832059882411
"2014-10-25 03:40:00",5.76,12.4219741511047
"2014-10-25 03:50:00",5.75,12.0075630034448
"2014-10-25 04:00:00",5.68,11.8288481960165
"2014-10-25 04:10:00",5.62,11.0583024683364
"2014-10-25 04:20:00",5.44,9.48936776399285
"2014-10-25 04:30:00",5.29,8.22865135072133
"2014-10-25 04:40:00",5.43,7.68797430650885
"2014-10-25 04:50:00",5.47,9.47253231111917
"2014-10-25 05:00:00",5.49,9.16755160713823
"2014-10-25 05:10:00",5.57,9.00696728742003
"2014-10-25 05:20:00",5.5,8.28498536610635
"2014-10-25 05:30:00",5.6,10.0015540418037
"2014-10-25 05:40:00",5.4,9.0302779144759
"2014-10-25 05:50:00",5.55,9.65318967080215
"2014-10-25 06:00:00",5.15,7.96446424408817
"2014-10-25 06:10:00",5.26,8.50708384055531
"2014-10-25 06:20:00",5.32,9.24395866248802
"2014-10-25 06:30:00",5.3,8.09591027998653
"2014-10-25 06:40:00",5.04,7.30205392525059
"2014-10-25 06:50:00",5.31,8.89688932632288
"2014-10-25 07:00:00",5.26,8.7686808775156
"2014-10-25 07:10:00",5.17,8.17749747468207
"2014-10-25 07:20:00",5.76,10.9216762930923
"2014-10-25 07:30:00",5.81,11.5620710197104
"2014-10-25 07:40:00",5.59,10.2346603123624
"2014-10-25 07:50:00",5.47,9.34756144940299
"2014-10-25 08:00:00",5.39,9.07884172084229
"2014-10-25 08:10:00",5.31,7.92043305964931
"2014-10-25 08:20:00",5.01,7.22046673055505
"2014-10-25 08:30:00",5.14,8.03569116009221
"2014-10-25 08:40:00",5.33,8.10109041933228
"2014-10-25 08:50:00",5.46,9.5852003418892
"2014-10-25 09:00:00",6.15,13.8484550234401
"2014-10-25 09:10:00",6.36,16.4987438162087
"2014-10-25 09:20:00",6.49,16.4449998704965
"2014-10-25 09:30:00",6.75,19.1296070864306
"2014-10-25 09:40:00",6.78,19.8716620477091
"2014-10-25 09:50:00",6.94,20.1138335621228
"2014-10-25 10:00:00",7.01,20.043254163537
"2014-10-25 10:10:00",6.84,19.4475381387759
"2014-10-25 10:20:00",6.41,16.8237975601544
"2014-10-25 10:30:00",5.8,12.4770131316532
"2014-10-25 10:40:00",5.61,11.3063016395141
"2014-10-25 10:50:00",5.45,9.71599886036935
"2014-10-25 11:00:00",5.7,11.8495687533995
"2014-10-25 11:10:00",5.59,11.4092569090109
"2014-10-25 11:20:00",5.24,9.11380766142609
"2014-10-25 11:30:00",4.86,6.15335802533088
"2014-10-25 11:40:00",4.49,4.46981273796265
"2014-10-25 11:50:00",4.16,2.96886736253205
"2014-10-25 12:00:00",4.19,3.28550338004092
"2014-10-25 12:10:00",4.44,5.18531948509415
"2014-10-25 12:20:00",4.63,5.24812867466135
"2014-10-25 12:30:00",4.13,3.73747053795747
"2014-10-25 12:40:00",3.98,2.79792276412236
"2014-10-25 12:50:00",4.4,4.41995389675982
"2014-10-25 13:00:00",5.2,10.5512963298713
"2014-10-25 13:10:00",5.24,10.7423139682457
"2014-10-25 13:20:00",5.54,11.4740086508327
"2014-10-25 13:30:00",5.08,9.72247403455153
"2014-10-25 13:40:00",5.6,14.1579683493486
"2014-10-25 13:50:00",5.22,10.0268072211142
"2014-10-25 14:00:00",5.31,9.85586262270455
"2014-10-25 14:10:00",4.95,7.45810562304126
"2014-10-25 14:20:00",5.18,9.70822865135072
"2014-10-25 14:30:00",5.27,9.81636406019322
"2014-10-25 14:40:00",5.99,16.4547126317698
"2014-10-25 14:50:00",5.54,11.8366184050351
"2014-10-25 15:00:00",5.3,10.4833070009583
"2014-10-25 15:10:00",4.71,6.56971172524541
"2014-10-25 15:20:00",5.67,12.6537853868269
"2014-10-25 15:30:00",5.53,10.5707218524178
"2014-10-25 15:40:00",5.2,8.64759512030874
"2014-10-25 15:50:00",4.87,5.97270066564791
"2014-10-25 16:10:00",5.43,9.02056515320262
"2014-10-25 16:20:00",5.04,8.75702556398767
"2014-10-25 16:30:00",4.01,2.06169545960786
"2014-10-25 16:40:00",4.93,7.48012121526069
"2014-10-25 16:50:00",5.25,8.77580356911601
"2014-10-25 17:00:00",4.45,4.80198917350877
"2014-10-25 17:10:00",5.32,10.5299282550701
"2014-10-25 17:20:00",4.51,4.92760755264317
"2014-10-25 17:30:00",5.02,7.98129969696185
"2014-10-25 17:40:00",5.54,11.3121292962781
"2014-10-25 17:50:00",5.1,8.6566603641638
"2014-10-25 18:00:00",4.15,2.82188090859644
"2014-10-25 18:10:00",4.75,6.92325623559274
"2014-10-25 18:20:00",4.42,5.39705768085162
"2014-10-25 18:30:00",5.19,8.42679168069621
"2014-10-25 18:40:00",4.87,8.04346136911083
"2014-10-25 18:50:00",4.17,4.44326452381569
"2014-10-25 19:00:00",4.55,5.62368877722811
"2014-10-25 19:10:00",4.4,4.92436996555207
"2014-10-25 19:20:00",4.08,3.58271387500324
"2014-10-25 19:30:00",3.81,2.03255717578803
"2014-10-25 19:40:00",4.09,3.97899453495299
"2014-10-25 19:50:00",4.75,6.7542541894377
"2014-10-25 20:00:00",4.83,7.82201041208009
"2014-10-25 20:10:00",5.17,10.1129270377373
"2014-10-25 20:20:00",5.26,10.5966225491466
"2014-10-25 20:30:00",5,9.31453806107384
"2014-10-25 20:40:00",5.34,11.3891838690461
"2014-10-25 20:50:00",5.07,9.46799968919164
"2014-10-25 21:00:00",5.03,9.50879328653941
"2014-10-25 21:10:00",5.12,10.0546504700976
"2014-10-25 21:20:00",5.21,9.93939236965474
"2014-10-25 21:30:00",5.13,11.2901137040586
"2014-10-25 21:40:00",5.4,12.7981817710896
"2014-10-25 21:50:00",5.24,11.8573389624181
"2014-10-25 22:00:00",5.22,11.4105519438473
"2014-10-25 22:10:00",5.2,11.9466963661322
"2014-10-25 22:20:00",5.16,12.4957911367816
"2014-10-25 22:30:00",5.52,14.7536843741097
"2014-10-25 22:40:00",5.13,12.8143697065451
"2014-10-25 22:50:00",5.24,12.7703385221062
"2014-10-25 23:00:00",5.05,12.6168768939884
"2014-10-25 23:10:00",4.91,10.6076303452563
"2014-10-25 23:20:00",5.16,12.3468621305913
"2014-10-25 23:30:00",5.09,10.1673185008677
"2014-10-25 23:40:00",4.74,9.15460125877386
"2014-10-25 23:50:00",5.38,11.6488383537517
"2014-10-26 00:00:00",5.76,14.1094045429822
"2014-10-26 00:10:00",5.16,8.18785775337357
"2014-10-26 00:20:00",4.28,3.55228055634697
"2014-10-26 00:30:00",4.05,1.78973814395607
"2014-10-26 00:40:00",3.9,1.8395969851589
"2014-10-26 00:50:00",4.14,1.70879846667875
"2014-10-26 01:00:00",4.06,2.38156906420783
"2014-10-26 01:10:00",4.52,3.94661866404206
"2014-10-26 01:20:00",4.88,7.13758450102308
"2014-10-26 01:30:00",5.12,7.9411536170323
"2014-10-26 01:40:00",5.1,7.40436167732912
"2014-10-26 01:50:00",5.17,8.42484912844156
"2014-10-26 02:00:00",6.04,14.938226838302
"2014-10-26 02:10:00",5.3,9.32748840943822
"2014-10-26 02:20:00",5.44,10.0960915848636
"2014-10-26 02:30:00",5.21,7.11168380429434
